name;source;target;max_latency;bandwidth;availability;vnf_list;
d_1;ATLAM5;NYCMng;10;6;0.999906;vnf_7
d_2;LOSAng;NYCMng;10;3;0.999942;vnf_1
d_3;LOSAng;SNVAng;10;8;0.999913;vnf_7,vnf_2,vnf_6
d_4;IPLSng;KSCYng;10;10;0.999928;vnf_5,vnf_6,vnf_1,vnf_8
d_5;IPLSng;HSTNng;10;6;0.999933;vnf_4,vnf_3,vnf_8,vnf_2,vnf_7
d_6;ATLAng;STTLng;10;7;0.999996;vnf_7
d_7;ATLAng;IPLSng;10;5;0.999971;vnf_2,vnf_4,vnf_5,vnf_7,vnf_6
d_8;NYCMng;ATLAng;10;11;0.999964;vnf_1,vnf_5
d_9;HSTNng;IPLSng;10;2;0.999915;vnf_4,vnf_3,vnf_5
d_10;NYCMng;ATLAM5;10;8;0.999936;vnf_2,vnf_4,vnf_6,vnf_1
d_11;IPLSng;HSTNng;10;6;0.999903;vnf_1,vnf_8,vnf_2,vnf_5
d_12;ATLAng;SNVAng;10;8;0.999957;vnf_5,vnf_4,vnf_2,vnf_1,vnf_3
d_13;CHINng;SNVAng;10;3;0.999982;vnf_6,vnf_5,vnf_1,vnf_4
d_14;LOSAng;ATLAng;10;7;0.999988;vnf_2,vnf_1,vnf_5,vnf_8
d_15;HSTNng;DNVRng;10;8;0.999965;vnf_8
d_16;WASHng;KSCYng;10;11;0.999990;vnf_7,vnf_4
d_17;LOSAng;WASHng;10;6;0.999977;vnf_6,vnf_1,vnf_7,vnf_3,vnf_8
d_18;KSCYng;CHINng;10;2;0.999908;vnf_4,vnf_6
d_19;ATLAng;DNVRng;10;12;0.999992;vnf_2
d_20;WASHng;ATLAM5;10;4;0.999978;vnf_6
d_21;NYCMng;HSTNng;10;5;0.999991;vnf_3,vnf_8
d_22;ATLAng;KSCYng;10;11;0.999916;vnf_6
d_23;STTLng;ATLAM5;10;11;0.999989;vnf_1
d_24;CHINng;DNVRng;10;6;0.999946;vnf_8,vnf_2,vnf_4
d_25;DNVRng;CHINng;10;9;0.999987;vnf_2,vnf_1,vnf_7
d_26;HSTNng;ATLAng;10;6;0.999922;vnf_8
d_27;LOSAng;CHINng;10;3;0.999963;vnf_3,vnf_7,vnf_1,vnf_6,vnf_5
d_28;ATLAng;LOSAng;10;4;0.999936;vnf_3,vnf_6,vnf_4,vnf_7,vnf_1
d_29;NYCMng;STTLng;10;5;0.999902;vnf_6
d_30;NYCMng;LOSAng;10;7;0.999993;vnf_3,vnf_1,vnf_8,vnf_2
