name;source;target;max_latency;bandwidth;availability;vnf_list;
d_1;IPLSng;WASHng;10;5;0.999993;vnf_1,vnf_8,vnf_4
d_2;ATLAM5;IPLSng;10;12;0.999935;vnf_5,vnf_8
d_3;IPLSng;CHINng;10;6;0.999956;vnf_1,vnf_5,vnf_6,vnf_4,vnf_8
d_4;IPLSng;DNVRng;10;9;0.999966;vnf_1,vnf_7,vnf_3
d_5;SNVAng;ATLAng;10;6;0.999941;vnf_3,vnf_5,vnf_8,vnf_6
d_6;KSCYng;WASHng;10;8;0.999947;vnf_6,vnf_3,vnf_7,vnf_8,vnf_4
d_7;ATLAng;STTLng;10;5;0.999994;vnf_5
d_8;SNVAng;STTLng;10;2;0.999938;vnf_4,vnf_3,vnf_5,vnf_1,vnf_2
d_9;DNVRng;LOSAng;10;9;0.999931;vnf_2,vnf_8,vnf_6,vnf_5
d_10;HSTNng;DNVRng;10;6;0.999952;vnf_7,vnf_6,vnf_4
d_11;DNVRng;HSTNng;10;2;0.999967;vnf_1
d_12;ATLAng;NYCMng;10;2;0.999932;vnf_1
d_13;SNVAng;ATLAM5;10;10;0.999904;vnf_4,vnf_1,vnf_7
d_14;SNVAng;CHINng;10;8;0.999957;vnf_5,vnf_8,vnf_3
d_15;KSCYng;HSTNng;10;8;0.999961;vnf_5,vnf_2,vnf_1
d_16;NYCMng;KSCYng;10;7;0.999916;vnf_3,vnf_6
d_17;WASHng;CHINng;10;5;0.999931;vnf_1,vnf_2,vnf_8,vnf_5,vnf_4
d_18;IPLSng;DNVRng;10;3;0.999954;vnf_7,vnf_5,vnf_2,vnf_3,vnf_6
d_19;ATLAng;LOSAng;10;2;0.999944;vnf_6,vnf_8,vnf_5
d_20;WASHng;ATLAM5;10;12;0.999926;vnf_3,vnf_1,vnf_6,vnf_4
